"year","HHID","h15dq2","h15dq3","h15dq4","h15dq5"
2009,"4031000208",702,,,
2009,"4031000208",703,,,
2009,"4031000209",201,100000,,
2009,"4031000209",202,240000,,
2009,"4031000209",203,150000,,
2009,"4031000209",204,,,
2009,"4031000209",205,,,
2009,"4031000209",206,20000,,
2009,"4031000209",207,50000,,
2009,"4031000209",208,,,
2009,"4031000209",209,,,
2009,"4031000209",301,,,
2009,"4031000209",302,,,
2009,"4031000209",303,,,
2009,"4031000209",304,,,
2009,"4031000209",305,,,
2009,"4031000209",306,,,
2009,"4031000209",401,,,
2009,"4031000209",402,,,
2009,"4031000209",403,,,
2009,"4031000209",404,,,
2009,"4031000209",405,,,
2009,"4031000209",406,,,
2009,"4031000209",407,,,
2009,"4031000209",408,,,
2009,"4031000209",409,100000,,
2009,"4031000209",410,,,
2009,"4031000209",411,,,
2009,"4031000209",501,12000,,
2009,"4031000209",502,,,
2009,"4031000209",503,10000,,
2009,"4031000209",504,60000,,
2009,"4031000209",505,,,
2009,"4031000209",506,,,
2009,"4031000209",601,660000,,
2009,"4031000209",602,,,
2009,"4031000209",603,109000,,
2009,"4031000209",604,405000,,
2009,"4031000209",605,,,
2009,"4031000209",701,,,
2009,"4031000209",702,,,
2009,"4031000209",703,,,
2009,"403100020904",201,40000,,
2009,"403100020904",202,30000,,
2009,"403100020904",203,20000,,
2009,"403100020904",204,,,
2009,"403100020904",205,,,
2009,"403100020904",206,20000,,
2009,"403100020904",207,20000,,
2009,"403100020904",208,,,
2009,"403100020904",209,,,
2009,"403100020904",301,,,
2009,"403100020904",302,,,
2009,"403100020904",303,16000,,
2009,"403100020904",304,,,
2009,"403100020904",305,,,
2009,"403100020904",306,,,
2009,"403100020904",401,,,
2009,"403100020904",402,,,
2009,"403100020904",403,,,
2009,"403100020904",404,,,
2009,"403100020904",405,,,
2009,"403100020904",406,,,
2009,"403100020904",407,,,
2009,"403100020904",408,,,
2009,"403100020904",409,,,
2009,"403100020904",410,,,
2009,"403100020904",411,,,
2009,"403100020904",501,5000,,
2009,"403100020904",502,,,
2009,"403100020904",503,,,
2009,"403100020904",504,4000,,
2009,"403100020904",505,,,
2009,"403100020904",506,,,
2009,"403100020904",601,,,
2009,"403100020904",602,,,
2009,"403100020904",603,,,
2009,"403100020904",604,,,
2009,"403100020904",605,,,
2009,"403100020904",701,,,
2009,"403100020904",702,,,
2009,"403100020904",703,,,
2009,"403100020911",201,60000,,
2009,"403100020911",202,100000,,
2009,"403100020911",203,20000,,
2009,"403100020911",204,,,
2009,"403100020911",205,,,
2009,"403100020911",206,55000,,
2009,"403100020911",207,24000,,
2009,"403100020911",208,,,
2009,"403100020911",209,,,
2009,"403100020911",301,,,
2009,"403100020911",302,,,
2009,"403100020911",303,8000,,
2009,"403100020911",304,55000,,
2009,"403100020911",305,14800,,
2009,"403100020911",306,,,
2009,"403100020911",401,,,
2009,"403100020911",402,,,
2009,"403100020911",403,,,
2009,"403100020911",404,,,
2009,"403100020911",405,,,
2009,"403100020911",406,,,
2009,"403100020911",407,,,
2009,"403100020911",408,,,
2009,"403100020911",409,,,
2009,"403100020911",410,,,
2009,"403100020911",411,,,
2009,"403100020911",501,6000,,
2009,"403100020911",502,,,
2009,"403100020911",503,10000,,
2009,"403100020911",504,10000,,
2009,"403100020911",505,,,
2009,"403100020911",506,,,
2009,"403100020911",601,,,
2009,"403100020911",602,,,
2009,"403100020911",603,,,
2009,"403100020911",604,,,
2009,"403100020911",605,,,
2009,"403100020911",701,,,
2009,"403100020911",702,,,
2009,"403100020911",703,,,
2009,"403100020912",201,,,
2009,"403100020912",202,,,
2009,"403100020912",203,42000,,
2009,"403100020912",204,,,
2009,"403100020912",205,,,
2009,"403100020912",206,,,
2009,"403100020912",207,,,
2009,"403100020912",208,20000,,
2009,"403100020912",209,,,
2009,"403100020912",301,8000,,
2009,"403100020912",302,,,
2009,"403100020912",303,5000,,
2009,"403100020912",304,45000,,
2009,"403100020912",305,,,
2009,"403100020912",306,,,
2009,"403100020912",401,,,
2009,"403100020912",402,,,
2009,"403100020912",403,,,
2009,"403100020912",404,,,
2009,"403100020912",405,30000,,
2009,"403100020912",406,,,
2009,"403100020912",407,,,
2009,"403100020912",408,,,
2009,"403100020912",409,,,
2009,"403100020912",410,,,
2009,"403100020912",411,,,
2009,"403100020912",501,2500,,
2009,"403100020912",502,,,
2009,"403100020912",503,,,
2009,"403100020912",504,3600,,
2009,"403100020912",505,,,
2009,"403100020912",506,30000,,
2009,"403100020912",601,,,
2009,"403100020912",602,,,
2009,"403100020912",603,,,
2009,"403100020912",604,,,
2009,"403100020912",605,,,
2009,"403100020912",701,,,
2009,"403100020912",702,,,
2009,"403100020912",703,,,
2009,"4031000210",201,,,
2009,"4031000210",202,,,
2009,"4031000210",203,,,
2009,"4031000210",204,,,
2009,"4031000210",205,,,
2009,"4031000210",206,,,
2009,"4031000210",207,,,
2009,"4031000210",208,,,
2009,"4031000210",209,,,
2009,"4031000210",301,,,
2009,"4031000210",302,,,
2009,"4031000210",303,,,
2009,"4031000210",304,,,
2009,"4031000210",305,,,
2009,"4031000210",306,,,
2009,"4031000210",401,,,
2009,"4031000210",402,,,
2009,"4031000210",403,,,
2009,"4031000210",404,,,
2009,"4031000210",405,,,
2009,"4031000210",406,,,
2009,"4031000210",407,,,
2009,"4031000210",408,,,
2009,"4031000210",409,,,
2009,"4031000210",410,,,
2009,"4031000210",411,,,
2009,"4031000210",501,,,
2009,"4031000210",502,,,
2009,"4031000210",503,,,
2009,"4031000210",504,,,
2009,"4031000210",505,,,
2009,"4031000210",506,,,
2009,"4031000210",601,,,
2009,"4031000210",602,,,
2009,"4031000210",603,,,
2009,"4031000210",604,,,
2009,"4031000210",605,,,
2009,"4031000210",701,,,
2009,"4031000210",702,,,
2009,"4031000210",703,,,
2009,"4031000212",201,100000,,
2009,"4031000212",202,,,
2009,"4031000212",203,70000,,
2009,"4031000212",204,,,
2009,"4031000212",205,,,
2009,"4031000212",206,15000,,
2009,"4031000212",207,,,
2009,"4031000212",208,30000,,
2009,"4031000212",209,,,
2009,"4031000212",301,,,
2009,"4031000212",302,,,
2009,"4031000212",303,10000,,
2009,"4031000212",304,47000,,
2009,"4031000212",305,25000,,
2009,"4031000212",306,,,
2009,"4031000212",401,,,
2009,"4031000212",402,,,
2009,"4031000212",403,,,
2009,"4031000212",404,,,
2009,"4031000212",405,,,
2009,"4031000212",406,,,
2009,"4031000212",407,,,
2009,"4031000212",408,,,
2009,"4031000212",409,25000,,
2009,"4031000212",410,,,
2009,"4031000212",411,,,
2009,"4031000212",501,3000,,
2009,"4031000212",502,2800,,
2009,"4031000212",503,5000,,
2009,"4031000212",504,,,
2009,"4031000212",505,,,
2009,"4031000212",506,,,
2009,"4031000212",601,180000,,
2009,"4031000212",602,,,
2009,"4031000212",603,22000,,
2009,"4031000212",604,62000,,
2009,"4031000212",605,78000,,
2009,"4031000212",701,,,
2009,"4031000212",702,,,
2009,"4031000212",703,,,
2009,"403100021203",201,30000,,
2009,"403100021203",202,28000,,
2009,"403100021203",203,10000,,
2009,"403100021203",204,,,
2009,"403100021203",205,15000,,
2009,"403100021203",206,10000,,
2009,"403100021203",207,,,
2009,"403100021203",208,8000,,
2009,"403100021203",209,,,
2009,"403100021203",301,,,
2009,"403100021203",302,,,
2009,"403100021203",303,28000,,
2009,"403100021203",304,300000,,
2009,"403100021203",305,,,
2009,"403100021203",306,,,
2009,"403100021203",401,,,
2009,"403100021203",402,,,
2009,"403100021203",403,,,
2009,"403100021203",404,,,
2009,"403100021203",405,,,
2009,"403100021203",406,,,
2009,"403100021203",407,,,
2009,"403100021203",408,,,
2009,"403100021203",409,,,
2009,"403100021203",410,,,
2009,"403100021203",411,,,
2009,"403100021203",501,5000,,
2009,"403100021203",502,,,
2009,"403100021203",503,,,
2009,"403100021203",504,,,
2009,"403100021203",505,,,
2009,"403100021203",506,,,
2009,"403100021203",601,,,
2009,"403100021203",602,,,
2009,"403100021203",603,,,
2009,"403100021203",604,,,
2009,"403100021203",605,,,
2009,"403100021203",701,,,
2009,"403100021203",702,,,
2009,"403100021203",703,,,
2009,"4033000402",201,,,
2009,"4033000402",202,,,20000
2009,"4033000402",203,8500,,
2009,"4033000402",204,,,
2009,"4033000402",205,,,
2009,"4033000402",206,,,
2009,"4033000402",207,,,
2009,"4033000402",208,,,
2009,"4033000402",209,,,
2009,"4033000402",301,,,
2009,"4033000402",302,,,
2009,"4033000402",303,,,
2009,"4033000402",304,,,
2009,"4033000402",305,11000,,
2009,"4033000402",306,,,
2009,"4033000402",401,,,
2009,"4033000402",402,,,
2009,"4033000402",403,,,
2009,"4033000402",404,,,
2009,"4033000402",405,,,
2009,"4033000402",406,,,
2009,"4033000402",407,,,
2009,"4033000402",408,,,
2009,"4033000402",409,,,
2009,"4033000402",410,,,
2009,"4033000402",411,,,
2009,"4033000402",501,2500,,
2009,"4033000402",502,,,
2009,"4033000402",503,2000,,
2009,"4033000402",504,24000,,
2009,"4033000402",505,,,
2009,"4033000402",506,500,,
2009,"4033000402",601,,,
2009,"4033000402",602,,,
2009,"4033000402",603,,,
2009,"4033000402",604,,,
2009,"4033000402",605,,,
2009,"4033000402",701,120000,,
2009,"4033000402",702,,,
2009,"4033000402",703,,,
2009,"4033000406",201,,,
2009,"4033000406",202,,,
2009,"4033000406",203,,,
2009,"4033000406",204,,,
2009,"4033000406",205,,,
2009,"4033000406",206,,,
2009,"4033000406",207,,,
2009,"4033000406",208,,,
2009,"4033000406",209,,,
2009,"4033000406",301,,,
2009,"4033000406",302,,,
2009,"4033000406",303,,,
2009,"4033000406",304,,,
2009,"4033000406",305,,,
2009,"4033000406",306,,,
2009,"4033000406",401,,,
2009,"4033000406",402,,,
2009,"4033000406",403,,,
2009,"4033000406",404,,,
2009,"4033000406",405,,,
2009,"4033000406",406,,,
2009,"4033000406",407,,,
2009,"4033000406",408,,,
2009,"4033000406",409,,,
2009,"4033000406",410,,,
2009,"4033000406",411,,,
2009,"4033000406",501,5000,,
2009,"4033000406",502,,,
2009,"4033000406",503,,,
2009,"4033000406",504,,,
2009,"4033000406",505,,,
2009,"4033000406",506,,,
2009,"4033000406",601,,,
2009,"4033000406",602,,,
2009,"4033000406",603,,,
2009,"4033000406",604,45000,,
2009,"4033000406",605,,,
2009,"4033000406",701,,,
2009,"4033000406",702,,,
2009,"4033000406",703,,,
2009,"4033000407",201,80000,,
2009,"4033000407",202,60000,,
2009,"4033000407",203,,,
2009,"4033000407",204,,,
2009,"4033000407",205,,,
2009,"4033000407",206,40000,,
2009,"4033000407",207,20000,,
2009,"4033000407",208,,,
2009,"4033000407",209,,,
2009,"4033000407",301,,,
2009,"4033000407",302,,,
2009,"4033000407",303,10000,,
2009,"4033000407",304,,,
2009,"4033000407",305,20000,,
2009,"4033000407",306,,,
2009,"4033000407",401,,,
2009,"4033000407",402,,,
2009,"4033000407",403,,,
2009,"4033000407",404,,,
2009,"4033000407",405,,,
2009,"4033000407",406,,,
2009,"4033000407",407,,,
2009,"4033000407",408,,,
2009,"4033000407",409,,,
2009,"4033000407",410,,,
2009,"4033000407",411,,,
2009,"4033000407",501,,,
2009,"4033000407",502,,,
2009,"4033000407",503,,,
2009,"4033000407",504,2000,,
2009,"4033000407",505,,,
2009,"4033000407",506,,,
2009,"4033000407",601,,,
2009,"4033000407",602,,,
2009,"4033000407",603,,,
2009,"4033000407",604,,,
2009,"4033000407",605,,,
2009,"4033000407",701,,,
2009,"4033000407",702,,,
2009,"4033000407",703,,,
2009,"4033000408",201,20000,,
2009,"4033000408",202,9500,,
2009,"4033000408",203,,,
2009,"4033000408",204,,,
2009,"4033000408",205,,,
2009,"4033000408",206,,,
2009,"4033000408",207,,,
2009,"4033000408",208,,,
2009,"4033000408",209,,,
2009,"4033000408",301,,,
2009,"4033000408",302,,,
2009,"4033000408",303,,,
2009,"4033000408",304,,,
2009,"4033000408",305,,,
2009,"4033000408",306,,,
2009,"4033000408",401,,,
2009,"4033000408",402,,,
2009,"4033000408",403,,,
2009,"4033000408",404,,,
2009,"4033000408",405,,,
2009,"4033000408",406,,,
2009,"4033000408",407,,,
2009,"4033000408",408,,,
2009,"4033000408",409,,,
2009,"4033000408",410,,,
2009,"4033000408",411,1000,,
2009,"4033000408",501,2200,,
2009,"4033000408",502,,,
2009,"4033000408",503,,,
2009,"4033000408",504,3000,,
2009,"4033000408",505,,,
2009,"4033000408",506,,,
2009,"4033000408",601,7500,,
2009,"4033000408",602,,,
2009,"4033000408",603,,,
2009,"4033000408",604,3000,,
2009,"4033000408",605,2000,,
2009,"4033000408",701,,,
2009,"4033000408",702,,,
2009,"4033000408",703,,,
2009,"4033000410",201,,,
2009,"4033000410",202,,,
2009,"4033000410",203,,,
2009,"4033000410",204,,,
2009,"4033000410",205,,,
2009,"4033000410",206,,,
2009,"4033000410",207,,,
2009,"4033000410",208,,,
2009,"4033000410",209,,,
2009,"4033000410",301,,,
2009,"4033000410",302,,,
2009,"4033000410",303,,,
2009,"4033000410",304,,,
2009,"4033000410",305,,,
2009,"4033000410",306,,,
2009,"4033000410",401,,,
2009,"4033000410",402,,,
2009,"4033000410",403,,,
2009,"4033000410",404,,,
2009,"4033000410",405,,,
2009,"4033000410",406,,,
2009,"4033000410",407,,,
2009,"4033000410",408,,,
2009,"4033000410",409,,,
2009,"4033000410",410,3000,,
2009,"4033000410",411,,,
2009,"4033000410",501,1500,,
2009,"4033000410",502,,,
2009,"4033000410",503,,,
2009,"4033000410",504,,,
2009,"4033000410",505,,,
2009,"4033000410",506,,,
2009,"4033000410",601,,,
2009,"4033000410",602,,,
2009,"4033000410",603,,,
2009,"4033000410",604,,,
2009,"4033000410",605,,,
2009,"4033000410",701,,,
2009,"4033000410",702,,,
2009,"4033000410",703,,,
2009,"4033000411",201,15000,,
2009,"4033000411",202,50000,,
2009,"4033000411",203,30000,,
2009,"4033000411",204,,,
2009,"4033000411",205,,,
2009,"4033000411",206,,,
2009,"4033000411",207,5000,,
2009,"4033000411",208,,,
2009,"4033000411",209,,,
2009,"4033000411",301,,,
2009,"4033000411",302,,,
2009,"4033000411",303,,,
2009,"4033000411",304,,,
2009,"4033000411",305,,,
2009,"4033000411",306,,,
2009,"4033000411",401,,,
2009,"4033000411",402,,,
2009,"4033000411",403,,,
2009,"4033000411",404,,,
2009,"4033000411",405,,,
2009,"4033000411",406,,,
2009,"4033000411",407,,,
2009,"4033000411",408,,,
2009,"4033000411",409,,,
2009,"4033000411",410,,,
2009,"4033000411",411,,,
2009,"4033000411",501,2500,,
2009,"4033000411",502,,,
2009,"4033000411",503,3000,,
2009,"4033000411",504,,,
2009,"4033000411",505,,,
2009,"4033000411",506,,,
2009,"4033000411",601,,,
2009,"4033000411",602,,,
2009,"4033000411",603,9500,,
2009,"4033000411",604,29800,,
2009,"4033000411",605,,,
2009,"4033000411",701,,,
2009,"4033000411",702,,,
2009,"4033000411",703,,,
2009,"4033000601",201,,,
2009,"4033000601",202,,,
2009,"4033000601",203,32000,,
2009,"4033000601",204,,,
2009,"4033000601",205,,,
2009,"4033000601",206,,,
2009,"4033000601",207,,,
2009,"4033000601",208,,,
2009,"4033000601",209,,,
2009,"4033000601",301,,,
2009,"4033000601",302,,,
2009,"4033000601",303,,,
2009,"4033000601",304,,,
2009,"4033000601",305,,,
2009,"4033000601",306,,,
2009,"4033000601",401,,,
2009,"4033000601",402,,,
2009,"4033000601",403,,,
2009,"4033000601",404,,,
2009,"4033000601",405,,,
2009,"4033000601",406,,,
2009,"4033000601",407,,,
2009,"4033000601",408,,,
2009,"4033000601",409,30000,,
2009,"4033000601",410,,,
2009,"4033000601",411,,,
2009,"4033000601",501,,,
2009,"4033000601",502,,,
2009,"4033000601",503,,,
2009,"4033000601",504,,,
2009,"4033000601",505,,,
2009,"4033000601",506,,,
2009,"4033000601",601,,,
2009,"4033000601",602,,,
2009,"4033000601",603,8000,,
2009,"4033000601",604,14000,,
2009,"4033000601",605,,,
2009,"4033000601",701,,,
2009,"4033000601",702,,,
2009,"4033000601",703,,,
2009,"4033000602",201,,,
2009,"4033000602",202,200000,,
2009,"4033000602",203,70000,,
2009,"4033000602",204,,,
2009,"4033000602",205,,,
2009,"4033000602",206,,,
2009,"4033000602",207,,,
2009,"4033000602",208,,,
2009,"4033000602",209,,,
2009,"4033000602",301,,,
2009,"4033000602",302,,,
2009,"4033000602",303,15000,,
2009,"4033000602",304,,,
2009,"4033000602",305,,,
2009,"4033000602",306,,,
2009,"4033000602",401,,,
2009,"4033000602",402,,,
2009,"4033000602",403,,,
2009,"4033000602",404,,,
2009,"4033000602",405,,,
2009,"4033000602",406,,,
2009,"4033000602",407,,,
2009,"4033000602",408,,,
2009,"4033000602",409,,,
2009,"4033000602",410,,,
2009,"4033000602",411,,,
2009,"4033000602",501,2800,,
2009,"4033000602",502,,,
2009,"4033000602",503,4500,,
2009,"4033000602",504,9000,,
2009,"4033000602",505,,,
2009,"4033000602",506,,,
2009,"4033000602",601,,,
2009,"4033000602",602,,,
2009,"4033000602",603,6500,,
2009,"4033000602",604,15000,,
2009,"4033000602",605,9000,,
2009,"4033000602",701,,,
2009,"4033000602",702,,,
2009,"4033000602",703,,,
2009,"4033000603",201,50000,,
2009,"4033000603",202,,,30000
2009,"4033000603",203,,,60000
2009,"4033000603",204,,,
2009,"4033000603",205,,,
2009,"4033000603",206,30000,,20000
2009,"4033000603",207,20000,,40000
2009,"4033000603",208,,,
2009,"4033000603",209,,,
2009,"4033000603",301,,,
2009,"4033000603",302,,,
2009,"4033000603",303,9000,,
2009,"4033000603",304,35000,,
2009,"4033000603",305,,,
2009,"4033000603",306,,,
2009,"4033000603",401,,,
2009,"4033000603",402,,,
2009,"4033000603",403,,,
2009,"4033000603",404,,,
2009,"4033000603",405,,,
2009,"4033000603",406,,,
2009,"4033000603",407,,,
2009,"4033000603",408,,,
2009,"4033000603",409,100000,,
2009,"4033000603",410,,,
2009,"4033000603",411,,,
2009,"4033000603",501,,,
2009,"4033000603",502,,,
2009,"4033000603",503,,,
2009,"4033000603",504,,,
2009,"4033000603",505,,,
2009,"4033000603",506,,,
2009,"4033000603",601,,,
2009,"4033000603",602,,,
2009,"4033000603",603,,,
2009,"4033000603",604,,,
2009,"4033000603",605,997500,,
2009,"4033000603",701,,,
2009,"4033000603",702,,,
2009,"4033000603",703,,,
2009,"4033000604",201,20000,,
2009,"4033000604",202,60000,,
2009,"4033000604",203,30000,,
2009,"4033000604",204,,,
2009,"4033000604",205,7000,,
2009,"4033000604",206,15000,,
2009,"4033000604",207,10000,,
2009,"4033000604",208,15000,,
2009,"4033000604",209,,,
2009,"4033000604",301,,,
2009,"4033000604",302,,,
2009,"4033000604",303,10000,,
2009,"4033000604",304,,,
2009,"4033000604",305,,,
2009,"4033000604",306,,,
2009,"4033000604",401,,,
2009,"4033000604",402,,,
2009,"4033000604",403,,,
2009,"4033000604",404,140000,,
2009,"4033000604",405,,,
2009,"4033000604",406,,,
2009,"4033000604",407,,,
2009,"4033000604",408,,,
2009,"4033000604",409,,,
2009,"4033000604",410,,,
2009,"4033000604",411,,,
2009,"4033000604",501,,,
2009,"4033000604",502,,,
2009,"4033000604",503,,,
2009,"4033000604",504,,,
2009,"4033000604",505,,,
2009,"4033000604",506,,,
2009,"4033000604",601,,,
2009,"4033000604",602,,,
2009,"4033000604",603,,,
2009,"4033000604",604,,,
2009,"4033000604",605,,,
2009,"4033000604",701,,,
2009,"4033000604",702,,,
2009,"4033000604",703,,,
2009,"4033000605",201,15000,,
2009,"4033000605",202,30000,,
2009,"4033000605",203,,,
2009,"4033000605",204,,,
2009,"4033000605",205,,,
2009,"4033000605",206,20000,,
2009,"4033000605",207,20000,,
2009,"4033000605",208,5000,,
2009,"4033000605",209,,,
2009,"4033000605",301,,,
2009,"4033000605",302,,,
2009,"4033000605",303,,,
2009,"4033000605",304,,,
2009,"4033000605",305,,,
2009,"4033000605",306,,,
2009,"4033000605",401,,,
2009,"4033000605",402,,,
2009,"4033000605",403,,,
2009,"4033000605",404,,,
2009,"4033000605",405,,,
2009,"4033000605",406,,,
2009,"4033000605",407,,,
2009,"4033000605",408,,,
2009,"4033000605",409,,,
2009,"4033000605",410,,,
2009,"4033000605",411,,,
2009,"4033000605",501,3000,,
2009,"4033000605",502,,,
2009,"4033000605",503,,,
2009,"4033000605",504,,,
2009,"4033000605",505,,,
2009,"4033000605",506,,,
2009,"4033000605",601,90000,,
2009,"4033000605",602,,,
2009,"4033000605",603,10000,,
2009,"4033000605",604,4200,,
2009,"4033000605",605,9000,,
2009,"4033000605",701,,,
2009,"4033000605",702,,,
2009,"4033000605",703,,,
2009,"4033000606",201,,,
2009,"4033000606",202,,,
2009,"4033000606",203,,,
2009,"4033000606",204,,,
2009,"4033000606",205,,,
2009,"4033000606",206,,,
2009,"4033000606",207,,,
2009,"4033000606",208,,,
2009,"4033000606",209,,,
2009,"4033000606",301,,,
2009,"4033000606",302,,,
2009,"4033000606",303,,,
2009,"4033000606",304,,,
2009,"4033000606",305,,,
2009,"4033000606",306,,,
2009,"4033000606",401,,,
2009,"4033000606",402,,,
2009,"4033000606",403,,,
2009,"4033000606",404,,,
2009,"4033000606",405,,,
2009,"4033000606",406,,,
2009,"4033000606",407,,,
